Year,Month,Expenses,Bank Change,Cleaning,Credit Card Machine,Donations,Equipment,Food,HMRC,Insurance,Non-Food,Office,Payroll,Publicity,Rent,Repairs,Telephone,Training,Utilities,Volunteer Expenses
13,1,5075.59,NA,NA,0,,,,,,,,,,,,,,,
13,2,5449.4,NA,NA,,,,,,,,,,,,,,,,
13,3,5037.01,NA,NA,,,,,,,,,,,,,,,,
13,4,5173.93,NA,NA,,,,,,,,,,,,,,,,
13,5,7029.57,NA,NA,,,,,,,,,,,,,,,,
13,6,5502.99,NA,NA,,,,,,,,,,,,,,,,
13,7,5321.78,NA,NA,,,,,,,,,,,,,,,,
13,8,5215.24,NA,NA,,,,,,,,,,,,,,,,
13,9,4387.13,NA,NA,,,,,,,,,,,,,,,,
13,10,5800.07,NA,NA,,,,,,,,,,,,,,,,
13,11,6071.02,NA,NA,,,,,,,,,,,,,,,,
13,12,7237.89,NA,NA,,,,,,,,,,,,,,,,
14,1,6759.46,NA,NA,,,,,,,,,,,,,,,,
14,2,9039.39,NA,NA,,,,,,,,,,,,,,,,
14,3,NA,NA,NA,,,,,,,,,,,,,,,,
14,4,NA,NA,NA,,,,,,,,,,,,,,,,
14,5,NA,NA,NA,,,,,,,,,,,,,,,,
14,6,NA,NA,NA,,,,,,,,,,,,,,,,
14,7,NA,NA,NA,,,,,,,,,,,,,,,,
14,8,NA,NA,NA,,,,,,,,,,,,,,,,
14,9,NA,NA,NA,,,,,,,,,,,,,,,,
14,10,NA,NA,NA,,,,,,,,,,,,,,,,
14,11,NA,NA,NA,,,,,,,,,,,,,,,,
14,12,NA,NA,NA,,,,,,,,,,,,,,,,
